Number of Friends,Account Type,Number of Posts,Number of Likes,Number of Comments,Sentiment Score,Is Fake Profile,Account Age (Days),Days Since Last Active,Has Profile Picture,Processed Bio
1196,0,31,97,442,-1,1,1526,507,0,understand sell black quickly year
3173,1,87,722,327,0,0,236,53,1,movie authority produce yes south wife pretty
4401,1,59,167,31,0,0,471,349,0,clear respond policy boy development
1540,1,27,331,434,1,0,379,201,1,must throughout level may force
4929,1,65,66,291,-1,1,1484,600,0,increase establish contain final
3336,1,53,458,255,1,0,1783,388,1,hair project spend around wind maintain wrong design
3140,0,1,214,47,0,0,191,101,1,hear challenge democratic fear industry stand
3391,1,74,103,419,0,1,414,387,1,democratic hard anything test
4957,0,32,890,224,0,1,739,713,0,relate finish
655,0,70,358,286,1,0,105,55,0,age bring note difficult claim
2260,0,70,205,150,1,0,1630,624,1,gun public mean management
1547,0,68,742,366,0,0,612,155,1,central performance give behavior become
3222,1,66,495,347,0,1,633,189,1,west help skill agent memory protect
1809,0,61,865,479,0,1,613,45,1,outside would full especially everyone already
596,0,91,578,267,1,1,709,231,1,employee music everyone throughout especially also
2864,0,67,643,255,0,0,1794,1506,1,health choice fast available become
2331,0,54,215,162,0,1,1347,501,1,television similar information difficult
1535,1,44,693,373,-1,1,836,671,0,treat long last actually entire administration
3228,1,67,611,352,0,1,1813,511,1,bring group mission close social group adult
3787,1,38,92,146,0,1,1467,835,0,task commercial democrat
3406,0,69,278,467,-1,0,1473,101,0,bill follow become nothing really effort
3395,0,96,239,47,1,0,1471,300,1,speak hundred vote wind radio
2537,1,50,91,38,0,0,356,248,1,reflect new skill rate
3022,0,86,669,185,0,0,51,26,1,age operation range want forget
577,1,100,326,399,0,1,46,41,0,trip billion usually real
4094,1,18,549,296,0,0,619,280,1,another clearly hold country
1168,0,1,608,234,1,0,79,64,1,top stage inside hard difficult race condition
3452,1,81,570,295,1,1,179,37,1,role send three parent
3985,0,96,350,144,1,0,250,51,1,kid training however position civil street role grow
4845,0,63,782,196,0,0,1738,1650,1,heart radio half court stock never
279,1,51,21,237,0,1,1444,1379,0,short painting
4210,0,72,950,254,1,0,390,18,1,beyond might treatment three
1185,0,26,425,343,0,0,276,90,1,modern mother town score imagine break top language
2471,0,79,986,436,0,0,1060,586,1,network record view
3826,1,53,439,90,-1,0,545,472,0,network worry must let
1257,0,15,831,8,0,1,669,121,0,newspaper member throw
3360,1,77,801,410,1,1,91,26,1,drop often prepare
960,1,18,219,260,-1,0,225,30,1,many design create cup
4023,0,24,350,93,-1,1,1785,804,0,sister different certain design
89,1,42,313,381,1,0,771,323,0,husband agent though let within better drive
4482,0,51,555,122,1,1,931,878,1,help issue site fill
820,0,23,68,345,-1,0,1781,1373,1,garden generation water window inside hair
306,1,82,767,476,-1,0,871,207,0,movement wait tv magazine mrs bed officer growth
3455,1,15,928,174,0,1,787,784,0,guy majority material keep property
4974,1,73,996,450,0,1,443,279,1,peace detail deep
1207,1,45,628,315,0,1,462,462,1,upon get candidate
2479,1,64,283,131,0,0,291,194,0,science field series change quality away present source
4452,1,51,38,463,0,1,176,176,0,thus require house
3715,0,43,695,73,0,1,816,451,1,high take buy maybe usually life maybe
1782,0,81,668,499,-1,1,1594,80,1,quite million decide quality list evening
3101,1,25,148,340,-1,1,621,247,0,evidence subject choice
669,0,20,509,183,0,1,216,68,1,special center lead machine line
1455,0,23,371,254,0,0,1329,1271,1,area friend partner
3073,1,16,312,124,1,1,285,219,1,store see medical old remain eye
1376,1,78,506,414,0,1,210,98,1,civil reveal draw live
3397,1,100,695,464,0,0,1549,840,1,senior carry already
2438,1,88,143,110,-1,1,642,402,1,action pressure listen
2030,0,14,209,353,0,0,289,198,0,plant region amount property attention future
987,0,29,445,28,1,1,131,13,1,responsibility action right range rule cost
2202,1,47,57,319,0,1,1567,722,0,reflect bank close play receive
353,0,69,849,215,1,1,1104,349,1,well doctor within simply democrat drug shoulder
1570,0,54,341,455,1,1,983,955,1,marriage something campaign cut
4933,0,65,771,498,0,0,343,153,1,hair father society couple economic
2681,1,69,627,450,0,1,1091,522,1,know scientist policy final network woman
1857,1,51,194,190,-1,1,341,227,0,play fine community animal
2108,1,25,664,278,0,1,920,360,0,rest future middle
4387,1,65,110,19,0,0,1571,865,1,seem day understand left
2771,0,7,288,193,1,1,219,165,1,network realize different
698,1,77,439,9,0,0,902,762,1,possible without short value pick
333,1,77,621,486,1,0,174,15,0,argue idea current break
3837,1,8,657,417,-1,1,959,576,0,ago along raise
1421,0,20,555,278,0,1,1370,241,1,face situation
1859,0,85,904,355,0,0,718,40,1,fire happy perhaps glass hundred course
2993,1,12,700,308,0,1,573,6,1,least fear toward edge age investment direction
1548,0,58,622,463,1,1,717,242,1,ever industry per build behavior
4545,1,9,179,95,0,0,417,67,0,expert eat strategy news production unit spend
939,1,22,722,381,1,1,464,50,1,gas agent open seat idea degree style
3555,1,53,851,399,-1,0,516,142,1,treat though somebody case black
3859,0,41,815,357,1,1,584,130,0,instead white
631,1,66,206,442,-1,1,861,219,0,beyond parent wife everyone
3746,1,27,806,160,1,0,1537,527,0,maybe hit unit join alone speech
3326,0,10,221,470,1,1,1418,495,1,outside bed reality parent even central
858,0,21,921,181,0,0,668,98,1,professional water easy election
2785,1,18,467,363,-1,0,1382,1191,1,history region recent daughter
378,0,88,322,32,1,0,922,710,1,officer common recently information day everyone wrong
245,1,59,742,251,-1,0,807,715,1,property strong chair tonight trouble word
696,0,80,7,12,0,1,1061,992,0,officer idea school seem first
3271,0,92,627,449,-1,1,719,195,0,outside plan stock
1085,1,68,503,29,1,0,1272,1239,1,history race among view community part brother
223,1,2,374,386,-1,0,146,90,1,eight learn certain line doctor
4902,1,7,42,251,1,1,768,688,1,develop reality arrive game six program build
4529,1,67,554,73,-1,0,320,210,1,speech play deal half glass mouth
4760,0,20,403,117,1,1,1815,1603,1,modern worker standard drive people company exist
3936,1,18,184,24,1,1,841,155,1,wait usually century agency likely difference stop college
2663,0,22,252,356,0,1,1551,81,1,activity change play yard fish avoid
405,1,37,485,469,0,0,1042,588,0,provide program call camera finally left
4200,0,5,870,489,-1,0,913,342,0,serve best bank little catch
3722,0,23,475,419,1,1,1609,1398,1,guy know speech generation treatment
3709,0,36,38,38,0,0,593,184,0,similar throw mouth mrs finish industry
949,0,42,461,120,1,1,999,195,1,part back pattern worker gas leader already
4794,1,33,646,121,-1,0,1416,940,1,nation street recognize
3585,0,46,891,166,1,0,1140,103,0,far month perform central
225,0,79,890,497,-1,1,159,17,1,term others hand
3759,0,29,116,116,-1,0,414,228,1,religious project hotel past concern already admit
2133,1,71,299,294,1,1,592,198,0,fact check spend officer
128,1,71,189,170,1,0,633,41,0,mission rich perhaps expert
91,1,25,215,431,1,1,1039,203,1,send carry maybe
2780,1,21,724,419,0,1,1201,1149,0,area remember life structure white
4255,0,6,265,284,1,0,1171,206,1,moment art act note base particularly important develop
242,1,55,989,437,-1,0,148,143,1,walk culture network white friend start
1242,0,8,349,456,1,1,1135,467,1,case color including also activity agency general wear
1198,1,95,991,298,-1,1,149,98,1,range first situation account course
945,1,18,309,163,0,1,691,562,1,environmental mouth consumer lay
1956,1,53,264,485,0,1,78,22,1,woman focus first attack
2322,0,21,88,151,-1,0,274,106,1,environment stay chair mention language democrat
441,1,55,353,216,-1,0,941,452,1,figure enter leave accept sense
3821,1,53,41,299,1,0,174,27,0,wear first stock arrive
498,1,10,206,493,-1,0,1415,1195,1,worry shake respond term approach two federal indeed
1345,1,73,168,67,-1,0,676,92,0,debate rich least sign lose possible black
644,0,12,46,90,0,1,593,408,1,race represent measure force hotel agree especially
4595,1,92,846,323,1,0,166,155,1,brother appear career professional
4261,0,25,153,496,-1,0,537,280,1,law table others
1751,0,87,815,28,1,0,422,173,0,teach true sea indeed never whether
4877,0,25,71,260,-1,0,1552,411,1,art course street financial entire
2342,0,1,725,243,0,1,1208,724,1,live direction evidence design significant theory soon writer
3058,1,32,339,331,-1,1,565,491,1,race attention management detail
1245,0,37,785,355,-1,0,1668,895,0,whose responsibility plant administration good
679,1,18,140,316,0,0,948,256,1,guy good water
2877,0,99,914,89,0,1,511,244,1,act full hotel always perform
4470,1,90,733,384,0,0,261,147,0,see decide beat agreement spend push
999,0,54,409,311,1,1,1157,520,1,industry opportunity bag water head
3190,0,94,528,289,0,1,1785,575,0,agent catch early situation pick
2288,1,65,448,160,1,1,974,326,1,help town go lay
1677,1,33,601,102,1,1,1122,589,1,approach decision
4943,0,41,200,469,0,1,510,205,1,issue ready debate garden consider
4210,0,1,607,492,-1,1,203,28,0,actually end teach worker
1827,0,83,103,241,0,0,699,622,1,within include federal important poor worry
4635,1,51,438,41,1,0,860,628,1,pay low born
4226,1,21,882,130,1,1,590,127,1,form degree impact party say
3501,0,27,794,308,1,1,1556,1090,1,investment look kitchen question fire art
4609,0,52,909,57,-1,0,317,100,1,total conference star
2480,0,75,178,46,1,1,364,271,0,list compare various
1064,1,18,746,478,1,1,1596,315,1,traditional sell paper next international race rather
1988,1,75,120,80,1,0,1223,432,1,yes future smile outside million rule throughout
1,1,95,402,199,0,0,316,112,1,picture election blue exist
1666,0,63,576,427,-1,0,443,104,0,air possible office set least wait
396,1,98,642,132,0,1,1476,621,0,doctor difficult reduce even
2452,0,81,905,381,0,0,996,433,1,woman school wind
103,0,68,7,147,1,0,159,136,1,simply bag hour budget
3571,1,73,256,364,1,1,1226,29,1,talk phone tough thought
1110,1,11,850,395,-1,1,631,198,1,bed later want owner
4161,0,4,814,267,1,1,1329,398,1,recently building
3078,0,73,516,293,-1,0,1647,1017,1,lose maintain require
2462,1,78,813,151,-1,1,844,58,1,trade particular rock take baby treatment deal
4048,1,79,263,436,1,1,1710,541,1,true moment actually style economic without
4672,1,98,241,296,1,0,1625,445,0,hit agency agreement yes foot ahead
4196,1,34,542,330,0,1,1304,860,1,edge risk exactly including daughter nature improve
4939,0,43,199,104,0,1,200,11,0,hundred mr order social key
4219,0,72,166,241,-1,1,675,599,0,player theory give
4060,1,15,179,41,-1,0,648,507,1,share form nothing born eight
2446,1,5,926,87,-1,1,1588,1142,0,forget dark establish hand
621,1,4,43,334,1,1,1240,1084,1,surface century chance machine become well turn
1608,1,95,165,304,0,0,481,194,1,prepare meet protect stay parent
841,0,10,629,185,-1,0,345,87,0,model watch since beautiful long daughter fill
853,1,36,114,92,0,0,1105,429,1,notice much ability throw
2184,0,55,994,395,0,1,724,646,1,general green
449,0,16,384,460,-1,1,924,731,1,read easy clearly beautiful change development
3544,1,74,862,275,1,0,1296,1024,0,apply face later peace ask
841,1,11,121,29,0,1,225,60,0,movie show speak drug
4971,1,33,81,143,0,1,754,642,1,likely attorney check fund member
4533,0,81,656,267,-1,1,611,416,1,drop alone
1804,1,21,295,478,1,0,343,76,1,civil budget suffer research
656,0,71,481,303,-1,0,1702,1220,1,assume occur laugh brother form
4395,1,34,130,223,1,1,808,413,1,language may ability
4489,1,93,667,183,0,0,295,143,1,statement bring international might
2460,1,74,290,82,1,0,1463,1233,1,grow foreign teach
833,0,83,951,119,1,1,199,7,1,strategy safe attack president require father see
3072,0,66,75,304,0,1,664,451,1,among assume strategy fall exactly water
191,1,31,764,76,1,1,833,372,1,character officer group recent art
1919,0,11,943,314,-1,0,1105,789,0,section public store floor
1276,1,50,824,467,1,0,523,452,1,real good question improve close edge collection quite
3368,0,82,661,345,0,0,509,261,1,save company ever education whose value
4895,0,99,398,67,-1,1,518,154,1,choice follow dinner crime according inside
1154,1,62,179,179,0,1,990,442,1,common act size laugh
1010,1,86,848,254,1,1,794,605,0,yes buy yet general health son
1818,0,52,560,339,-1,1,937,151,0,radio game social environment truth budget difficult
1559,0,32,48,173,-1,0,1181,810,1,lose wonder admit wide require see
1342,0,88,273,201,0,1,823,628,1,grow particularly machine tax want
2341,0,94,90,370,1,0,209,201,0,attack answer remember front show
3534,1,97,255,321,1,1,1138,685,1,discussion back case policy usually
1019,0,56,230,239,-1,1,672,33,1,near ever research development
4252,1,53,505,462,0,1,1105,39,0,member necessary beautiful save current especially
2986,1,69,595,215,0,1,402,110,1,sometimes memory social interest level
4394,1,24,871,35,0,0,4,2,1,baby share woman threat clearly example set
4322,0,35,249,258,1,1,235,8,0,make film discuss last clearly place show military
4942,0,71,485,361,1,1,1169,516,1,guy away want ok
4850,1,20,135,183,1,0,743,648,0,responsibility forward south room director land
4581,0,92,759,138,-1,1,1534,1025,1,want save message special including pressure
4980,0,50,480,182,0,0,581,569,1,staff able method
1623,1,99,325,185,0,1,527,211,1,professional simple ten
1496,0,74,490,239,1,1,1506,184,1,authority trade attack
3338,1,22,555,176,-1,0,146,71,1,culture night kitchen
2107,0,67,775,162,1,0,1218,591,1,protect key play list consumer
3426,1,61,500,109,0,1,821,583,0,support air politics skill
1197,0,79,690,487,0,1,1804,838,1,long expert case month certain item product
3661,1,68,455,217,1,0,178,88,1,boy talk note program yes never
1254,0,62,689,469,-1,1,1755,996,1,interest wall anyone
1978,0,39,720,13,0,1,630,189,0,good article reach
3753,0,32,817,128,1,1,1305,1171,0,evening already might miss
2060,1,66,854,57,0,0,114,57,1,reveal table security save
304,0,45,49,500,1,0,1608,279,1,already yard shoulder phone
2322,0,43,82,144,-1,0,44,9,1,defense bill later range send direction
4455,1,96,404,170,0,1,1715,1307,1,ask several middle rate
3884,1,83,578,350,-1,0,399,269,1,say cut send laugh mission
4612,1,31,156,159,0,1,1410,595,0,look site professor individual statement
4638,1,74,260,398,-1,0,1603,1419,1,choose million upon toward
1089,1,86,925,7,-1,0,865,609,0,song unit deal ok must fly
2852,1,96,15,464,0,0,1739,539,1,anything safe policy station accept never lead little
4894,0,64,930,162,-1,0,535,203,1,campaign fast face total
3783,0,43,852,14,0,0,338,166,1,daughter since assume another trip
2588,0,93,232,181,0,1,1493,1281,1,term wrong thus authority first
3919,0,90,918,169,1,1,1671,1098,1,place treatment window piece
4002,0,62,422,489,-1,0,1347,1218,1,pay difficult thus
2400,1,69,186,332,0,0,1176,278,1,fish animal term item congress recently
1147,1,32,931,121,1,1,1714,959,0,couple look record
2377,0,20,392,311,1,0,510,161,1,billion sure room share
209,0,86,938,73,-1,1,223,168,1,despite approach clear age theory point
883,0,64,718,465,0,0,1442,1112,0,cut federal ground eat
2685,1,48,158,162,1,0,49,11,1,despite blue design leave television
3592,0,26,377,404,-1,1,303,125,1,likely admit high born exactly probably
2811,0,65,63,261,1,1,1819,1650,1,month away third official man member
909,1,12,798,101,-1,1,141,99,1,involve somebody market term bag stage receive
373,0,36,979,309,1,1,1232,781,1,movement note court
4200,1,6,503,296,1,0,23,20,0,study song resource former dog prevent
867,1,92,176,263,1,1,437,320,1,significant structure family thousand give southern
2897,1,60,829,303,-1,1,892,183,1,begin always section purpose various
129,0,28,906,309,0,1,1366,368,1,move type ground
577,0,94,719,236,0,1,682,468,1,tonight season red court city
94,0,52,668,380,0,1,744,344,0,morning stop meeting garden pick police ability
227,1,18,985,472,1,0,83,51,1,entire officer admit vote represent
4676,0,30,326,342,1,0,543,175,0,within rather politics
2283,1,8,865,421,1,1,840,744,0,commercial probably later skill analysis
3301,0,96,783,148,1,1,104,96,0,dog hope put tend hear difference tonight agree
1661,1,76,745,402,1,1,1013,387,1,enjoy probably drop produce claim
831,0,29,919,10,0,0,135,112,1,throughout bar college true kitchen
1344,0,99,424,394,1,1,348,310,0,particular prepare account executive
1179,0,38,520,259,0,0,1739,742,1,reach firm little arrive term
1494,1,39,895,24,-1,0,288,1,1,foot actually law suggest
2809,0,90,756,131,-1,1,1589,1577,0,south fly work middle country
4581,1,52,3,34,0,1,301,268,0,national case particular blood process morning central
3141,0,50,76,98,0,1,952,549,0,stay partner doctor sport return moment happy
3735,0,68,225,244,0,0,1492,900,1,case eat truth reflect probably mouth push
4431,1,69,179,404,-1,1,1004,139,1,indicate claim ball half central foot
4563,0,57,393,41,-1,0,1280,19,0,participant market need
2758,1,72,966,325,0,0,771,479,0,strategy beat nothing
2558,1,5,407,309,0,0,968,916,1,artist true peace well north short
4699,0,20,443,28,1,1,862,738,1,wall total talk recognize civil miss nice energy
2344,1,57,422,444,0,0,1809,74,0,course boy low need
933,0,42,807,269,0,0,213,137,1,behavior site catch
4921,0,60,822,389,-1,0,704,94,1,offer several soon expect
3192,1,48,236,258,0,1,1362,1278,0,hair amount customer former involve lawyer
3776,0,74,602,284,-1,0,1724,125,1,tree hospital good
4962,1,55,427,136,0,0,1581,605,1,scientist cold want safe event behavior question
880,0,9,863,429,-1,1,929,367,1,hotel key reality method imagine dream training
3551,1,99,860,306,1,0,1598,587,1,agree education artist buy finish nice
4594,1,37,604,274,1,1,900,358,1,first approach write thank size true
582,1,43,407,314,1,0,316,37,1,eight identify mind
2692,0,22,731,419,-1,1,1276,412,1,employee cell example
3857,0,41,953,287,1,1,39,21,0,college quickly mother
2078,1,39,425,195,1,0,995,278,0,catch adult behind group provide owner month
170,1,45,971,423,0,0,217,40,1,system value raise school
257,0,49,322,132,0,1,758,158,0,leave position place baby heavy happen
3368,1,95,157,397,1,0,1010,691,0,safe somebody site design remember
4739,1,43,464,319,0,1,883,208,1,growth draw maintain per across military
461,1,60,402,144,0,0,1035,736,1,rich later laugh
1500,0,35,359,385,-1,1,1593,811,0,thus throw little inside
4727,1,34,415,70,0,1,622,55,1,fall must respond
3281,1,73,213,336,-1,1,1222,819,1,capital suggest suddenly mr safe
4960,1,29,856,368,0,0,25,5,1,argue food parent style religious
3253,1,65,612,243,0,1,1187,299,1,accept follow hospital protect everything trade food
3267,1,22,456,109,0,0,1704,1300,1,consider pick consider instead
741,0,17,30,39,0,1,1005,45,0,memory even especially evening family painting
730,1,13,966,182,0,0,978,197,1,policy worry manage fly son
825,1,48,395,479,1,1,1629,1454,0,beautiful traditional almost everything design environment
784,0,34,87,148,-1,1,272,198,1,community push receive real difficult available action
1220,1,89,300,118,-1,0,1379,896,0,month thus poor difficult day miss space
3975,0,40,682,390,1,0,789,640,1,add quality church writer
4850,1,6,620,19,1,1,859,805,1,husband happen heart travel
4341,1,98,1,32,-1,1,749,349,1,whatever save material none successful leader
1490,1,1,614,187,-1,0,1256,1150,1,simply yeah common begin ready light
1288,0,8,803,168,1,1,1256,543,0,turn past alone cut writer relationship effort serious
2284,0,27,724,126,0,1,71,19,0,ability detail shoulder ten
1109,0,91,895,422,1,1,1042,515,0,soon hit five would interview scene
2550,0,67,687,204,-1,1,1799,16,0,woman section cultural institution least
1665,1,60,862,135,0,0,1621,645,0,collection church face central traditional
4742,1,93,389,140,-1,1,417,306,0,board wide moment soon test property
2282,1,62,92,195,-1,1,905,349,1,certain value sea
1593,0,42,955,109,0,1,1217,859,1,team something meeting nothing experience matter
4898,0,79,612,382,-1,0,609,73,0,newspaper stand sing prove scientist
2236,1,92,476,153,0,0,1801,30,0,citizen several appear democrat
2702,0,44,909,358,0,0,844,199,1,machine affect child power memory appear
4029,0,71,837,447,1,0,538,474,1,wait hotel build third
918,0,79,887,498,0,0,1387,1376,1,business blue night suggest phone rather buy
4586,0,63,845,378,1,1,116,88,1,consumer peace face would figure
145,0,13,35,209,1,1,821,527,1,child argue pattern business sport thank since
3605,1,41,204,491,1,1,713,335,1,rest time measure seat usually
2970,1,78,799,446,-1,1,1647,1576,1,worry indeed newspaper little
3777,1,83,433,155,-1,0,1823,1414,1,sit energy usually whether east strategy pattern
1732,0,28,444,213,0,0,1391,560,1,everybody focus station happy may end
3502,1,98,656,425,0,1,46,19,1,theory usually kind
1521,1,10,644,226,0,1,741,634,0,mouth state go interesting street even
3859,1,99,925,214,1,1,1740,1521,1,make deal minute western
1936,1,89,723,297,1,1,1777,503,1,deep kid daughter green national writer
4077,0,59,986,211,1,1,584,415,1,late accept democratic single
4757,1,27,89,200,-1,0,1288,846,1,pick us audience quality
1904,1,20,622,457,-1,0,159,18,1,television bar agent tax
754,0,59,144,492,1,1,1773,1351,1,painting enjoy treatment set call interview
4456,1,74,832,315,1,0,190,24,0,condition poor set mission plant per action meet
4154,0,23,694,376,0,0,369,309,0,picture truth professor type ready protect
1995,1,75,244,76,1,0,480,312,0,night tough body gas seem
1218,0,78,551,232,-1,1,774,139,1,coach station western
2127,1,56,536,104,-1,0,850,17,1,foot board everybody value land forget expect
777,0,36,883,450,-1,0,1692,726,0,community husband tree
2851,1,50,204,248,0,1,556,388,1,goal anyone add lay six south mind
2341,0,23,271,482,0,0,225,132,1,possible democrat detail hear
4569,0,70,88,219,1,1,827,166,1,level tonight summer include everything
1337,0,9,381,182,-1,0,1413,257,0,certain institution keep middle
3593,1,66,228,119,0,1,49,17,0,close name long day
1679,1,6,844,312,0,1,744,690,1,deal house long wonder north
3441,1,41,560,211,-1,0,840,641,0,skin support real party price front without
4263,1,18,402,14,-1,0,203,117,0,woman machine official ahead
3343,0,21,406,178,-1,0,1512,396,1,attorney congress whatever manager cold read always
177,0,39,886,494,1,1,1526,849,0,dark collection town
2919,1,48,536,69,-1,0,498,201,0,deal nearly get probably man certain box
189,1,38,486,422,0,1,1091,632,1,young morning budget remember human source
4564,0,4,768,137,1,0,1397,345,1,decade bank collection happy operation
359,1,100,319,118,0,1,347,150,1,season field skill hospital
990,0,29,972,73,1,0,1215,36,1,partner letter collection direction range probably party
1952,1,90,874,223,1,1,250,182,1,city boy effect staff direction
3564,1,71,522,318,1,1,303,26,0,consumer girl drive make
2870,0,82,791,372,0,1,881,291,0,economy teach decision man difficult successful reflect
684,0,8,516,160,-1,0,1745,1064,1,recent bar positive smile effect
1931,0,24,961,466,1,1,646,620,1,civil product fall live
1068,0,70,353,121,1,1,704,529,0,probably last attorney opportunity job
3199,1,27,908,439,-1,0,191,160,0,stock anything relationship wonder would player scientist
2636,1,87,305,109,-1,1,1206,323,1,production baby theory simply west bring
1732,1,13,296,122,-1,0,1734,1524,0,begin west risk already mrs simply
4768,1,86,908,195,-1,1,1613,1598,1,social reach door maintain
1611,1,56,390,128,-1,0,1179,1022,1,despite receive condition
1750,1,65,554,264,-1,0,923,111,1,catch husband stop conference huge table
3265,1,14,318,280,1,0,434,115,1,almost factor
2824,0,91,853,383,0,0,1287,104,0,bit political test according feeling program
4977,1,9,859,57,-1,0,804,708,1,expect ball end standard next
542,0,23,780,480,0,0,12,10,1,social garden remain
2757,0,37,727,152,-1,1,1423,168,1,every consumer anything
3138,0,10,745,61,-1,1,1190,578,1,official college market project blood think product
936,0,91,224,403,-1,0,298,108,1,throw lawyer bar resource score memory attack
4264,0,7,388,397,-1,0,1249,1153,1,amount decide
4422,0,50,518,28,-1,0,726,573,1,table enter
4795,0,41,592,462,1,0,1276,724,1,sense least green
1266,0,43,535,390,0,0,1806,1061,1,service environmental type ten
369,0,51,610,28,0,0,1369,851,1,speech since
4728,0,65,295,278,0,1,735,597,1,majority investment
570,0,56,508,311,0,0,1475,952,0,group offer along draw
945,0,84,289,110,0,0,1028,826,1,talk son almost woman indeed development seat
2240,0,83,55,219,0,1,1767,1428,1,form stay moment close already
674,0,60,492,338,-1,0,548,368,0,fall see eat different finally community across budget
1397,0,21,276,197,1,0,22,21,1,store religious drive include
1178,1,59,56,260,0,1,1169,552,0,tonight street series method
1593,1,38,928,57,0,0,53,47,0,writer fish property western investment meeting
1963,0,80,849,410,-1,1,126,61,0,let among protect difficult cup
346,0,82,510,335,0,1,782,591,1,usually stay phone entire likely serve
22,1,42,246,464,0,0,788,406,0,stuff sort true soon
2808,0,57,667,220,-1,1,745,370,1,development week safe
32,0,5,455,309,1,1,667,446,1,without light recognize meeting game
1251,0,60,643,154,1,0,1428,115,0,force audience line music music indeed
1624,1,5,942,79,1,1,595,595,1,trade measure world interesting sit
2997,0,6,109,88,-1,0,1441,1303,1,agent seem lawyer eat several
1705,0,94,751,199,1,0,1578,137,1,goal thought raise cost compare quite
4031,0,43,752,245,1,0,1716,1232,1,hard issue charge song
626,1,95,789,123,0,1,768,260,0,try skin wish meet
3892,0,86,37,82,1,1,730,250,1,oil ability energy happen international response light beyond
3007,1,61,791,127,0,0,758,495,0,alone approach possible benefit reality skill
823,0,74,912,98,0,0,783,79,1,animal standard action different security city successful
1223,0,69,745,438,0,1,801,165,0,pm hear
